order_id,customer_id,customer_name,customer_city,order_date,order_timestamp,product_id,product_name,brand,category,unit_price,quantity,subtotal,discount_pct,discount_amount,total_amount,payment_method,region,order_status,product_rating
3a58613a-d151-4958-a41b-61f23d3cb31b,CUST-0028,Lily Lee,Phoenix,2026-03-27,2026-03-27T12:11:55.269604+00:00,10,Gucci Bloom Eau de,Gucci,fragrances,83.52,1,83.52,0,0.0,83.52,gift_card,ap-southeast-1,completed,2.74
677afda1-01de-4e86-a74d-98ab803a00ad,CUST-0029,Henry Hill,Indianapolis,2026-03-27,2026-03-27T12:12:39.269604+00:00,21,Cucumber,Unknown,groceries,1.47,1,1.47,15,0.22,1.25,gift_card,us-east-1,cancelled,4.07
36967e4a-5989-41c1-b54f-0d6e6d732eec,CUST-0007,Alexander Jones,Indianapolis,2026-03-27,2026-03-27T12:15:01.269604+00:00,23,Eggs,Unknown,groceries,3.37,2,6.74,25,1.69,5.05,buy_now_pay_later,eu-west-1,completed,2.53
00ec3fb8-ab9d-4c1a-a6c7-9e7253710aea,CUST-0009,Ethan Martinez,San Antonio,2026-03-27,2026-03-27T12:17:31.269604+00:00,24,Fish Steak,Unknown,groceries,13.35,2,26.7,20,5.34,21.36,paypal,us-west-2,completed,3.78
0563d132-6b1b-4f8c-b2e9-ff74f9aa3cf5,CUST-0001,Emily Johnson,Phoenix,2026-03-27,2026-03-27T12:19:55.269604+00:00,38,Rice,Unknown,groceries,5.22,1,5.22,0,0.0,5.22,buy_now_pay_later,ap-northeast-1,completed,3.18
45d3bf9b-aba5-46fe-b28c-c0f181b7eb81,CUST-0003,Sophia Brown,Washington,2026-03-27,2026-03-27T12:25:02.269604+00:00,7,Chanel Coco Noir Eau De,Chanel,fragrances,114.94,2,229.88,15,34.48,195.4,gift_card,eu-west-1,completed,4.26
b274c09e-107d-43a1-b01e-b210f5d4202a,CUST-0021,Madison Collins,Philadelphia,2026-03-27,2026-03-27T12:33:25.269604+00:00,35,Potatoes,Unknown,groceries,2.53,1,2.53,5,0.13,2.4,debit_card,ap-northeast-1,completed,4.81
f03246c7-cfcf-47f3-8471-d663c105470c,CUST-0005,Emma Miller,Jacksonville,2026-03-27,2026-03-27T13:09:32.269604+00:00,50,Black Whisk,Unknown,kitchen-accessories,9.47,3,28.41,0,0.0,28.41,credit_card,ap-southeast-1,completed,3.9
6319c9c6-f72b-486d-80c7-c18ff5b6f673,CUST-0030,Addison Wright,San Francisco,2026-03-27,2026-03-27T13:13:16.269604+00:00,5,Red Nail Polish,Nail Couture,beauty,8.46,1,8.46,0,0.0,8.46,buy_now_pay_later,us-west-2,completed,4.32
bee079b8-d675-470b-bcb0-ca2888d95fb3,CUST-0022,Elijah Stewart,Columbus,2026-03-27,2026-03-27T13:22:08.269604+00:00,21,Cucumber,Unknown,groceries,1.52,3,4.56,0,0.0,4.56,paypal,ap-southeast-1,cancelled,4.07
26dfb559-6fac-47c4-bf89-9be05954bd98,CUST-0028,Lily Lee,Phoenix,2026-03-27,2026-03-27T13:34:20.269604+00:00,18,Cat Food,Unknown,groceries,8.42,1,8.42,0,0.0,8.42,buy_now_pay_later,us-west-2,completed,3.13
5c35747a-5282-41b2-9c95-61b61a7fc91e,CUST-0028,Lily Lee,Phoenix,2026-03-27,2026-03-27T14:02:35.269604+00:00,16,Apple,Unknown,groceries,2.27,3,6.81,0,0.0,6.81,debit_card,ap-southeast-1,completed,4.19
d65e40a7-8720-40d3-8136-30ba7b7523b6,CUST-0001,Emily Johnson,Phoenix,2026-03-27,2026-03-27T14:11:35.269604+00:00,45,House Showpiece Plant,Unknown,home-decoration,41.07,1,41.07,0,0.0,41.07,gift_card,us-east-1,completed,4.67
cb7c411d-f8da-4f58-b6a5-4c5ce58d5d64,CUST-0015,William Gonzalez,San Jose,2026-03-27,2026-03-27T14:27:30.269604+00:00,35,Potatoes,Unknown,groceries,2.07,3,6.21,0,0.0,6.21,gift_card,eu-west-1,cancelled,4.81
709ec050-a50f-4d06-83aa-ca9e0ab9f40e,CUST-0007,Alexander Jones,Indianapolis,2026-03-27,2026-03-27T14:28:37.269604+00:00,21,Cucumber,Unknown,groceries,1.58,4,6.32,20,1.26,5.06,buy_now_pay_later,eu-west-1,completed,4.07
f6c8ec85-8955-44a2-ab9c-276b50ddd5fe,CUST-0014,Charlotte Lopez,Columbus,2026-03-27,2026-03-27T14:29:05.269604+00:00,38,Rice,Unknown,groceries,5.7,1,5.7,10,0.57,5.13,paypal,us-east-1,completed,3.18
f91de9f4-b59d-4b5f-903f-f8cfa41be569,CUST-0010,Isabella Anderson,New York,2026-03-27,2026-03-27T14:44:39.269604+00:00,9,Dolce Shine Eau de,Dolce & Gabbana,fragrances,65.04,3,195.12,25,48.78,146.34,paypal,us-west-2,returned,3.96
f989582f-1a5e-4244-b774-2482ae54ad6f,CUST-0021,Madison Collins,Philadelphia,2026-03-27,2026-03-27T14:47:46.269604+00:00,2,Eyeshadow Palette with Mirror,Glamour Beauty,beauty,17.48,4,69.92,15,10.49,59.43,buy_now_pay_later,ap-southeast-1,completed,2.86
3bdf8340-ef20-4762-b6b6-7dea21fa59b4,CUST-0008,Ava Taylor,Fort Worth,2026-03-27,2026-03-27T14:58:24.269604+00:00,28,Ice Cream,Unknown,groceries,5.73,1,5.73,0,0.0,5.73,buy_now_pay_later,ap-southeast-1,completed,3.39
0dd90742-8cb8-436d-8798-ddf8aba2f161,CUST-0006,Olivia Wilson,Fort Worth,2026-03-27,2026-03-27T15:06:40.269604+00:00,44,Family Tree Photo Frame,Unknown,home-decoration,34.33,1,34.33,5,1.72,32.61,debit_card,us-west-2,completed,4.53
04924b4a-3a7b-494d-85be-bc2ed1722949,CUST-0003,Sophia Brown,Washington,2026-03-27,2026-03-27T15:10:27.269604+00:00,4,Red Lipstick,Chic Cosmetics,beauty,12.59,1,12.59,0,0.0,12.59,buy_now_pay_later,us-east-1,completed,4.36
0e7b3498-d240-4423-898a-b1c6c4eef8e4,CUST-0022,Elijah Stewart,Columbus,2026-03-27,2026-03-27T15:12:24.269604+00:00,31,Lemon,Unknown,groceries,0.7,1,0.7,25,0.17,0.53,gift_card,ap-southeast-1,completed,3.53
92b15609-ad24-4f09-bfe3-a904333c670e,CUST-0011,Liam Garcia,Denver,2026-03-27,2026-03-27T15:19:33.269604+00:00,18,Cat Food,Unknown,groceries,7.82,4,31.28,15,4.69,26.59,gift_card,ap-southeast-1,cancelled,3.13
89033250-8b5d-4c65-b03a-ca8ff0db44ae,CUST-0004,James Davis,Seattle,2026-03-27,2026-03-27T15:19:49.269604+00:00,9,Dolce Shine Eau de,Dolce & Gabbana,fragrances,69.67,1,69.67,25,17.42,52.25,gift_card,ap-southeast-1,completed,3.96
ee7becfc-1f0d-4eef-8f87-505b924e63c6,CUST-0025,Harper Kelly,Philadelphia,2026-03-27,2026-03-27T15:21:53.269604+00:00,33,Mulberry,Unknown,groceries,5.19,3,15.57,15,2.34,13.23,credit_card,ap-northeast-1,completed,4.95
e5bc652e-be79-4ab6-9cf0-882295374e22,CUST-0024,Mateo Nguyen,Columbus,2026-03-27,2026-03-27T15:27:02.269604+00:00,37,Red Onions,Unknown,groceries,1.7,2,3.4,5,0.17,3.23,debit_card,ap-southeast-1,completed,4.2
fe1b12be-1eb3-409c-9ead-9fe16ed12794,CUST-0018,Logan Torres,Columbus,2026-03-27,2026-03-27T15:28:46.269604+00:00,30,Kiwi,Unknown,groceries,2.58,2,5.16,0,0.0,5.16,buy_now_pay_later,eu-west-1,completed,4.93
fb205601-a708-42f6-bca3-0dcd42f359ff,CUST-0022,Elijah Stewart,Columbus,2026-03-27,2026-03-27T15:29:08.269604+00:00,50,Black Whisk,Unknown,kitchen-accessories,10.1,1,10.1,0,0.0,10.1,gift_card,us-east-1,completed,3.9
54411371-221b-43ab-827d-a0c59eb4a778,CUST-0011,Liam Garcia,Denver,2026-03-27,2026-03-27T15:30:07.269604+00:00,48,Bamboo Spatula,Unknown,kitchen-accessories,8.42,1,8.42,20,1.68,6.74,credit_card,ap-northeast-1,completed,3.27
4a3784b8-d1df-455f-b97d-2e335e979b6f,CUST-0008,Ava Taylor,Fort Worth,2026-03-27,2026-03-27T15:32:15.269604+00:00,11,Annibale Colombo Bed,Annibale Colombo,furniture,1852.07,2,3704.14,0,0.0,3704.14,paypal,eu-west-1,completed,4.77
330fb35f-3d91-404f-b05b-ecf950be5a73,CUST-0004,James Davis,Seattle,2026-03-27,2026-03-27T15:51:33.269604+00:00,43,Decoration Swing,Unknown,home-decoration,53.13,1,53.13,25,13.28,39.85,buy_now_pay_later,ap-southeast-1,completed,3.16
ee97a114-ae21-442c-bc8f-cac5afa9a48f,CUST-0015,William Gonzalez,San Jose,2026-03-27,2026-03-27T15:53:31.269604+00:00,25,Green Bell Pepper,Unknown,groceries,1.45,1,1.45,0,0.0,1.45,buy_now_pay_later,eu-west-1,cancelled,3.25
1670e151-1a0f-43a6-ae27-3a4363549168,CUST-0003,Sophia Brown,Washington,2026-03-27,2026-03-27T16:16:45.269604+00:00,40,Strawberry,Unknown,groceries,3.71,1,3.71,0,0.0,3.71,buy_now_pay_later,us-east-1,completed,3.08
149a0634-53e7-4d25-8819-0fcdb3002dcb,CUST-0027,Daniel Cook,Los Angeles,2026-03-27,2026-03-27T16:32:55.269604+00:00,13,Bedside Table African Cherry,Furniture Co.,furniture,258.06,2,516.12,0,0.0,516.12,buy_now_pay_later,us-east-1,completed,2.87
5ee8514c-1771-48e1-9671-9bf62f6d307d,CUST-0027,Daniel Cook,Los Angeles,2026-03-27,2026-03-27T17:00:39.269604+00:00,27,Honey Jar,Unknown,groceries,7.41,4,29.64,10,2.96,26.68,debit_card,ap-northeast-1,cancelled,3.97
12dc138a-6f04-43e8-a47d-dd7884374367,CUST-0012,Mia Rodriguez,Jacksonville,2026-03-27,2026-03-27T17:18:12.269604+00:00,1,Essence Mascara Lash Princess,Essence,beauty,9.72,2,19.44,20,3.89,15.55,paypal,eu-west-1,completed,2.56
ba040ad3-dfc4-4c3f-83e2-a4e5dffd26c4,CUST-0013,Noah Hernandez,New York,2026-03-27,2026-03-27T17:35:05.269604+00:00,38,Rice,Unknown,groceries,6.64,1,6.64,0,0.0,6.64,debit_card,eu-west-1,completed,3.18
8c1a0312-d145-4990-abdd-62ed6b52f976,CUST-0029,Henry Hill,Indianapolis,2026-03-27,2026-03-27T17:39:59.269604+00:00,7,Chanel Coco Noir Eau De,Chanel,fragrances,119.74,1,119.74,0,0.0,119.74,credit_card,ap-southeast-1,completed,4.26
2d752e40-7eb0-45af-a8d3-94c239fb6611,CUST-0028,Lily Lee,Phoenix,2026-03-27,2026-03-27T17:52:01.269604+00:00,2,Eyeshadow Palette with Mirror,Glamour Beauty,beauty,19.31,1,19.31,15,2.9,16.41,debit_card,us-west-2,completed,2.86
9213dbf4-5168-4394-a4f7-1de849ee3c0a,CUST-0003,Sophia Brown,Washington,2026-03-27,2026-03-27T18:04:51.269604+00:00,4,Red Lipstick,Chic Cosmetics,beauty,13.67,5,68.35,5,3.42,64.93,gift_card,eu-west-1,completed,4.36
12cc92f0-4cce-4dc5-8a7d-0dc819d7d544,CUST-0013,Noah Hernandez,New York,2026-03-27,2026-03-27T18:04:59.269604+00:00,18,Cat Food,Unknown,groceries,8.97,5,44.85,10,4.49,40.36,buy_now_pay_later,us-west-2,completed,3.13
cd6309cd-2b3b-48d6-95d1-d747e99c571b,CUST-0014,Charlotte Lopez,Columbus,2026-03-27,2026-03-27T18:13:03.269604+00:00,15,Wooden Bathroom Sink With Mirror,Bath Trends,furniture,687.73,3,2063.19,0,0.0,2063.19,debit_card,us-west-2,completed,3.59
037bba68-58ab-4b33-89cc-fb5c8a97d318,CUST-0013,Noah Hernandez,New York,2026-03-27,2026-03-27T18:19:04.269604+00:00,38,Rice,Unknown,groceries,6.27,3,18.81,10,1.88,16.93,buy_now_pay_later,ap-southeast-1,completed,3.18
35ecbdbf-01db-4462-9f7b-fa5a2fb87116,CUST-0018,Logan Torres,Columbus,2026-03-27,2026-03-27T18:39:59.269604+00:00,3,Powder Canister,Velvet Touch,beauty,16.37,1,16.37,0,0.0,16.37,gift_card,eu-west-1,returned,4.64
30ed74c5-4079-4303-8067-06ea288ee0ba,CUST-0008,Ava Taylor,Fort Worth,2026-03-27,2026-03-27T18:43:55.269604+00:00,32,Milk,Unknown,groceries,3.34,1,3.34,0,0.0,3.34,debit_card,us-west-2,completed,2.61
c91b1302-1279-4c2c-8219-5dd389b26029,CUST-0004,James Davis,Seattle,2026-03-27,2026-03-27T18:46:46.269604+00:00,28,Ice Cream,Unknown,groceries,5.94,4,23.76,20,4.75,19.01,debit_card,us-west-2,completed,3.39
0547c046-48b7-40b2-aabf-269ef918d0d0,CUST-0010,Isabella Anderson,New York,2026-03-27,2026-03-27T18:49:30.269604+00:00,43,Decoration Swing,Unknown,home-decoration,62.38,1,62.38,0,0.0,62.38,debit_card,us-west-2,cancelled,3.16
2c3714c2-b06b-446d-8e15-e29716ddcd5b,CUST-0008,Ava Taylor,Fort Worth,2026-03-27,2026-03-27T19:01:48.269604+00:00,27,Honey Jar,Unknown,groceries,6.25,1,6.25,10,0.62,5.63,paypal,us-west-2,completed,3.97
9577806e-af9d-485d-b41a-b2c0db289aa4,CUST-0025,Harper Kelly,Philadelphia,2026-03-27,2026-03-27T19:05:58.269604+00:00,25,Green Bell Pepper,Unknown,groceries,1.14,1,1.14,15,0.17,0.97,debit_card,ap-southeast-1,cancelled,3.25
8e65f9ed-909d-41a2-89de-bd59fd33d567,CUST-0020,Jackson Evans,New York,2026-03-27,2026-03-27T19:07:48.269604+00:00,6,Calvin Klein CK One,Calvin Klein,fragrances,57.4,1,57.4,0,0.0,57.4,buy_now_pay_later,ap-southeast-1,returned,4.37
8a79d191-676e-4ae6-969f-86a509771985,CUST-0023,Chloe Morales,Dallas,2026-03-27,2026-03-27T19:23:18.269604+00:00,48,Bamboo Spatula,Unknown,kitchen-accessories,8.74,1,8.74,25,2.19,6.55,paypal,us-west-2,completed,3.27
485644df-40d5-4abf-98b7-8bb59caca9c7,CUST-0022,Elijah Stewart,Columbus,2026-03-27,2026-03-27T19:38:13.269604+00:00,47,Table Lamp,Unknown,home-decoration,48.22,4,192.88,15,28.93,163.95,gift_card,us-west-2,cancelled,3.55
88e01945-810d-4ee8-9109-cfe3652e27c3,CUST-0004,James Davis,Seattle,2026-03-27,2026-03-27T19:47:28.269604+00:00,20,Cooking Oil,Unknown,groceries,4.71,3,14.13,25,3.53,10.6,debit_card,eu-west-1,cancelled,4.8
9283981e-bb65-4b5b-9dde-38e2d50ada8c,CUST-0010,Isabella Anderson,New York,2026-03-27,2026-03-27T20:11:55.269604+00:00,7,Chanel Coco Noir Eau De,Chanel,fragrances,120.73,1,120.73,20,24.15,96.58,debit_card,eu-west-1,completed,4.26
05833a2c-ef91-4064-b0d7-9789abfdcc97,CUST-0019,Abigail Rivera,Chicago,2026-03-27,2026-03-27T20:39:06.269604+00:00,9,Dolce Shine Eau de,Dolce & Gabbana,fragrances,63.37,3,190.11,15,28.52,161.59,buy_now_pay_later,us-west-2,returned,3.96
33b0be09-317d-4ad4-a9a2-7fedfd468136,CUST-0024,Mateo Nguyen,Columbus,2026-03-27,2026-03-27T21:15:21.269604+00:00,30,Kiwi,Unknown,groceries,2.82,3,8.46,10,0.85,7.61,credit_card,us-east-1,completed,4.93
d41e70b4-b6ae-4fb5-8a85-04c85f4e4818,CUST-0022,Elijah Stewart,Columbus,2026-03-27,2026-03-27T21:23:00.269604+00:00,15,Wooden Bathroom Sink With Mirror,Bath Trends,furniture,749.14,1,749.14,5,37.46,711.68,paypal,ap-northeast-1,completed,3.59
e6922e10-320a-446c-9657-0af135c2a966,CUST-0011,Liam Garcia,Denver,2026-03-27,2026-03-27T21:41:54.269604+00:00,3,Powder Canister,Velvet Touch,beauty,15.21,4,60.84,25,15.21,45.63,credit_card,us-east-1,completed,4.64
e6ff7059-f154-41d4-be92-09d58b775b4c,CUST-0010,Isabella Anderson,New York,2026-03-27,2026-03-27T21:45:38.269604+00:00,11,Annibale Colombo Bed,Annibale Colombo,furniture,1960.27,1,1960.27,0,0.0,1960.27,debit_card,ap-northeast-1,completed,4.77
e70a2d16-0788-4006-9453-e59a45263f18,CUST-0003,Sophia Brown,Washington,2026-03-27,2026-03-27T21:46:32.269604+00:00,21,Cucumber,Unknown,groceries,1.55,3,4.65,5,0.23,4.42,paypal,us-west-2,returned,4.07
68f4ac75-128c-467a-a675-7f7ce8882b9d,CUST-0003,Sophia Brown,Washington,2026-03-27,2026-03-27T21:55:47.269604+00:00,12,Annibale Colombo Sofa,Annibale Colombo,furniture,2243.53,1,2243.53,10,224.35,2019.18,gift_card,ap-northeast-1,completed,3.92
ca4c9c6b-a582-401f-a8ae-824137cc71aa,CUST-0013,Noah Hernandez,New York,2026-03-27,2026-03-27T21:59:39.269604+00:00,9,Dolce Shine Eau de,Dolce & Gabbana,fragrances,69.52,4,278.08,0,0.0,278.08,gift_card,eu-west-1,completed,3.96
546a857b-51eb-4da7-a2e2-266979e37266,CUST-0026,Evelyn Gonzalez,Dallas,2026-03-27,2026-03-27T22:04:37.269604+00:00,37,Red Onions,Unknown,groceries,2.1,3,6.3,25,1.57,4.73,buy_now_pay_later,ap-southeast-1,completed,4.2
346bf6b8-16ff-4e0c-a992-5d6f1c2ac531,CUST-0023,Chloe Morales,Dallas,2026-03-27,2026-03-27T22:57:03.269604+00:00,36,Protein Powder,Unknown,groceries,21.57,1,21.57,0,0.0,21.57,buy_now_pay_later,ap-southeast-1,completed,4.18
0a616913-9500-4892-ab06-615943ffb331,CUST-0021,Madison Collins,Philadelphia,2026-03-27,2026-03-27T23:04:45.269604+00:00,49,Black Aluminium Cup,Unknown,kitchen-accessories,5.54,2,11.08,10,1.11,9.97,paypal,ap-southeast-1,completed,4.46
53297889-3d9d-47e8-ad48-831b3d13ce71,CUST-0019,Abigail Rivera,Chicago,2026-03-27,2026-03-27T23:05:23.269604+00:00,36,Protein Powder,Unknown,groceries,21.17,1,21.17,15,3.18,17.99,debit_card,us-east-1,cancelled,4.18
b8faef8d-1494-42a4-8d6e-3b7da73ff823,CUST-0020,Jackson Evans,New York,2026-03-27,2026-03-27T23:05:39.269604+00:00,29,Juice,Unknown,groceries,4.45,1,4.45,0,0.0,4.45,debit_card,eu-west-1,cancelled,3.94
31266857-aac1-4087-baa1-8b6a158e1516,CUST-0002,Michael Williams,Houston,2026-03-27,2026-03-27T23:06:25.269604+00:00,39,Soft Drinks,Unknown,groceries,2.0,2,4.0,0,0.0,4.0,gift_card,ap-southeast-1,cancelled,4.75
a9c15e34-fe48-408f-8a1c-af9390885735,CUST-0002,Michael Williams,Houston,2026-03-27,2026-03-27T23:33:10.269604+00:00,8,Dior J'adore,Dior,fragrances,101.57,3,304.71,0,0.0,304.71,buy_now_pay_later,us-east-1,completed,3.8
4bb6628a-0c4d-4233-b9cd-f3068d646884,CUST-0008,Ava Taylor,Fort Worth,2026-03-27,2026-03-27T23:38:05.269604+00:00,50,Black Whisk,Unknown,kitchen-accessories,10.24,1,10.24,0,0.0,10.24,paypal,ap-northeast-1,completed,3.9
85fec1ef-c71a-4396-b210-116554e5ee83,CUST-0015,William Gonzalez,San Jose,2026-03-27,2026-03-27T23:49:20.269604+00:00,18,Cat Food,Unknown,groceries,9.81,1,9.81,15,1.47,8.34,buy_now_pay_later,us-west-2,completed,3.13
f1fb4df8-36d5-416c-bef7-799e33986157,CUST-0027,Daniel Cook,Los Angeles,2026-03-27,2026-03-27T23:56:19.269604+00:00,41,Tissue Paper Box,Unknown,groceries,2.66,3,7.98,0,0.0,7.98,credit_card,ap-northeast-1,completed,2.69
a35cadb9-13a3-42de-9ebf-9941c06e69b9,CUST-0013,Noah Hernandez,New York,2026-03-28,2026-03-28T00:07:53.269604+00:00,30,Kiwi,Unknown,groceries,2.8,2,5.6,0,0.0,5.6,paypal,us-west-2,completed,4.93
54a0640a-ff6d-48f6-8f37-9548da3a952f,CUST-0016,Avery Perez,Columbus,2026-03-28,2026-03-28T00:23:08.269604+00:00,46,Plant Pot,Unknown,home-decoration,14.05,2,28.1,0,0.0,28.1,gift_card,ap-northeast-1,completed,3.01
5254fccd-4914-4657-932e-399c1fc1d660,CUST-0022,Elijah Stewart,Columbus,2026-03-28,2026-03-28T00:31:50.269604+00:00,28,Ice Cream,Unknown,groceries,5.23,1,5.23,0,0.0,5.23,debit_card,us-west-2,completed,3.39
72d4c14a-84f0-4b31-9b1b-f2e6c5bf0441,CUST-0022,Elijah Stewart,Columbus,2026-03-28,2026-03-28T00:53:12.269604+00:00,18,Cat Food,Unknown,groceries,8.65,3,25.95,0,0.0,25.95,debit_card,ap-northeast-1,cancelled,3.13
3742d17c-1da9-473f-bb24-d426e51a292b,CUST-0002,Michael Williams,Houston,2026-03-28,2026-03-28T00:59:02.269604+00:00,14,Knoll Saarinen Executive Conference Chair,Knoll,furniture,561.23,1,561.23,5,28.06,533.17,paypal,ap-southeast-1,completed,4.88
7dada104-ca74-4f21-98f4-a09ac7afcae5,CUST-0017,Evelyn Sanchez,San Diego,2026-03-28,2026-03-28T01:07:05.269604+00:00,26,Green Chili Pepper,Unknown,groceries,1.04,1,1.04,15,0.16,0.88,debit_card,us-east-1,cancelled,3.66
bb241ad4-2934-4af2-8af2-9dd5f0dcfca4,CUST-0004,James Davis,Seattle,2026-03-28,2026-03-28T01:36:05.269604+00:00,43,Decoration Swing,Unknown,home-decoration,62.69,1,62.69,10,6.27,56.42,debit_card,us-east-1,completed,3.16
c4417073-5e8e-4a10-a41b-da21f6439c97,CUST-0014,Charlotte Lopez,Columbus,2026-03-28,2026-03-28T01:41:55.269604+00:00,25,Green Bell Pepper,Unknown,groceries,1.35,2,2.7,0,0.0,2.7,paypal,ap-southeast-1,completed,3.25
22309489-2bc5-4317-8d07-beea8819f73f,CUST-0017,Evelyn Sanchez,San Diego,2026-03-28,2026-03-28T01:51:04.269604+00:00,7,Chanel Coco Noir Eau De,Chanel,fragrances,138.77,2,277.54,0,0.0,277.54,buy_now_pay_later,us-west-2,completed,4.26
cbdb32f2-0c4b-417e-9757-9e802763c6b7,CUST-0007,Alexander Jones,Indianapolis,2026-03-28,2026-03-28T02:07:22.269604+00:00,16,Apple,Unknown,groceries,2.13,3,6.39,0,0.0,6.39,buy_now_pay_later,eu-west-1,completed,4.19
b40e1001-d4b5-48a3-b8fd-49422f03b8e8,CUST-0014,Charlotte Lopez,Columbus,2026-03-28,2026-03-28T02:14:24.269604+00:00,29,Juice,Unknown,groceries,4.52,5,22.6,0,0.0,22.6,gift_card,eu-west-1,cancelled,3.94
9061cd9c-f3a0-42b7-9b9e-94fda9ea86b7,CUST-0024,Mateo Nguyen,Columbus,2026-03-28,2026-03-28T02:36:08.269604+00:00,27,Honey Jar,Unknown,groceries,7.95,5,39.75,0,0.0,39.75,debit_card,ap-northeast-1,returned,3.97
0106c08f-bf5a-4e51-99d8-47a89a52a8f6,CUST-0006,Olivia Wilson,Fort Worth,2026-03-28,2026-03-28T02:46:02.269604+00:00,30,Kiwi,Unknown,groceries,2.65,1,2.65,0,0.0,2.65,buy_now_pay_later,us-east-1,completed,4.93
0e6d03c9-9330-4d08-9e32-027efdaa7065,CUST-0020,Jackson Evans,New York,2026-03-28,2026-03-28T03:00:36.269604+00:00,42,Water,Unknown,groceries,1.09,1,1.09,0,0.0,1.09,debit_card,us-east-1,completed,4.96
f7cf6fc5-d52e-4b04-b17a-1633a71a5498,CUST-0019,Abigail Rivera,Chicago,2026-03-28,2026-03-28T03:11:46.269604+00:00,33,Mulberry,Unknown,groceries,4.88,1,4.88,20,0.98,3.9,paypal,eu-west-1,cancelled,4.95
c245cac2-358e-42dd-a7de-7ac48df28724,CUST-0014,Charlotte Lopez,Columbus,2026-03-28,2026-03-28T03:27:57.269604+00:00,14,Knoll Saarinen Executive Conference Chair,Knoll,furniture,446.63,1,446.63,0,0.0,446.63,buy_now_pay_later,us-east-1,completed,4.88
576c4f99-ab4b-4974-b782-3d22794f4dd0,CUST-0005,Emma Miller,Jacksonville,2026-03-28,2026-03-28T03:31:39.269604+00:00,38,Rice,Unknown,groceries,6.54,4,26.16,25,6.54,19.62,gift_card,us-west-2,returned,3.18
2c3d422a-4fae-4ff9-b6b3-97168d910b38,CUST-0028,Lily Lee,Phoenix,2026-03-28,2026-03-28T04:30:57.269604+00:00,39,Soft Drinks,Unknown,groceries,2.14,2,4.28,15,0.64,3.64,gift_card,us-east-1,completed,4.75
b1ec010f-3df0-4fce-8e06-41836f62b6e8,CUST-0006,Olivia Wilson,Fort Worth,2026-03-28,2026-03-28T04:37:02.269604+00:00,38,Rice,Unknown,groceries,5.38,2,10.76,0,0.0,10.76,debit_card,ap-northeast-1,completed,3.18
d2eb305b-c033-4f06-88bb-705da36c7ae9,CUST-0006,Olivia Wilson,Fort Worth,2026-03-28,2026-03-28T04:44:02.269604+00:00,29,Juice,Unknown,groceries,3.6,3,10.8,15,1.62,9.18,credit_card,eu-west-1,completed,3.94
95a21017-0399-4a40-bed7-755b023b0373,CUST-0026,Evelyn Gonzalez,Dallas,2026-03-28,2026-03-28T05:07:35.269604+00:00,30,Kiwi,Unknown,groceries,2.34,1,2.34,0,0.0,2.34,debit_card,ap-southeast-1,completed,4.93
1a614ee9-25b4-4fa9-8283-b605faf238e5,CUST-0012,Mia Rodriguez,Jacksonville,2026-03-28,2026-03-28T05:17:14.269604+00:00,23,Eggs,Unknown,groceries,2.74,3,8.22,0,0.0,8.22,buy_now_pay_later,eu-west-1,completed,2.53
6efdd2db-f90c-4893-950e-97c59993ea4b,CUST-0011,Liam Garcia,Denver,2026-03-28,2026-03-28T05:20:50.269604+00:00,39,Soft Drinks,Unknown,groceries,1.72,1,1.72,20,0.34,1.38,debit_card,eu-west-1,completed,4.75
ce11f011-ad08-4843-9e33-5b142d2bfda0,CUST-0008,Ava Taylor,Fort Worth,2026-03-28,2026-03-28T05:59:32.269604+00:00,16,Apple,Unknown,groceries,1.79,2,3.58,0,0.0,3.58,credit_card,ap-southeast-1,completed,4.19
cad8c351-1a30-455a-8781-9bdd017705fa,CUST-0010,Isabella Anderson,New York,2026-03-28,2026-03-28T06:05:59.269604+00:00,39,Soft Drinks,Unknown,groceries,2.24,2,4.48,0,0.0,4.48,buy_now_pay_later,eu-west-1,completed,4.75
4464f722-4aee-4681-a550-4b3108b8cb4a,CUST-0027,Daniel Cook,Los Angeles,2026-03-28,2026-03-28T06:06:00.269604+00:00,27,Honey Jar,Unknown,groceries,7.95,2,15.9,0,0.0,15.9,debit_card,eu-west-1,cancelled,3.97
9c7e9acf-f164-4173-9501-6875e1979a29,CUST-0013,Noah Hernandez,New York,2026-03-28,2026-03-28T06:06:43.269604+00:00,31,Lemon,Unknown,groceries,0.78,3,2.34,10,0.23,2.11,gift_card,ap-northeast-1,completed,3.53
f7863164-8697-4663-884c-794224fdef25,CUST-0028,Lily Lee,Phoenix,2026-03-28,2026-03-28T06:12:00.269604+00:00,44,Family Tree Photo Frame,Unknown,home-decoration,30.23,2,60.46,10,6.05,54.41,buy_now_pay_later,ap-southeast-1,completed,4.53
9f02f61c-044d-460d-858b-02b9265b0802,CUST-0020,Jackson Evans,New York,2026-03-28,2026-03-28T06:13:08.269604+00:00,18,Cat Food,Unknown,groceries,9.66,4,38.64,0,0.0,38.64,buy_now_pay_later,eu-west-1,completed,3.13
4e6b003a-89ed-4f26-915a-b7fd2714984f,CUST-0021,Madison Collins,Philadelphia,2026-03-28,2026-03-28T06:23:41.269604+00:00,22,Dog Food,Unknown,groceries,11.14,2,22.28,25,5.57,16.71,buy_now_pay_later,ap-southeast-1,cancelled,4.55
